step,train_loss,train_acc,dev_loss,dev_acc,step_time_ms,lr
1440,0.20602872967720032,0.90625,,,174.513578414917,1.7148389368069002e-05
1441,0.10763685405254364,0.9375,,,175.60815811157227,1.7144868861116003e-05
1442,0.11572005599737167,0.96875,,,174.79324340820312,1.7141348354163e-05
1443,0.3443201780319214,0.90625,,,176.12361907958984,1.713782784721e-05
1444,0.19248253107070923,0.90625,,,176.1190891265869,1.7134307340256996e-05
1445,0.27708154916763306,0.875,,,175.093412399292,1.7130786833303997e-05
1446,0.2335508167743683,0.90625,,,175.8105754852295,1.7127266326350995e-05
1447,0.33158236742019653,0.875,,,175.537109375,1.7123745819397996e-05
1448,0.05512199550867081,1.0,,,175.12822151184082,1.7120225312444993e-05
1449,0.20883342623710632,0.90625,,,175.61721801757812,1.7116704805491994e-05
1450,0.29306599497795105,0.90625,,,175.5044460296631,1.7113184298538992e-05
1451,0.05125761777162552,1.0,,,175.00877380371094,1.710966379158599e-05
1452,0.06535907834768295,1.0,,,174.12543296813965,1.7106143284632987e-05
1453,0.08367737382650375,0.9375,,,175.32610893249512,1.7102622777679988e-05
1454,0.17441296577453613,0.9375,,,173.14457893371582,1.7099102270726986e-05
1455,0.18000327050685883,0.90625,,,174.06272888183594,1.7095581763773987e-05
1456,0.09021598100662231,0.96875,,,175.83656311035156,1.7092061256820984e-05
1457,0.1914406418800354,0.90625,,,176.22733116149902,1.7088540749867982e-05
1458,0.2538769245147705,0.9375,,,174.84021186828613,1.708502024291498e-05
1459,0.21935318410396576,0.9375,,,174.7891902923584,1.708149973596198e-05
1460,0.1472545862197876,0.90625,,,175.3213405609131,1.7077979229008978e-05
1461,0.06803175806999207,0.96875,,,177.2000789642334,1.707445872205598e-05
1462,0.043028585612773895,1.0,,,174.95965957641602,1.7070938215102977e-05
1463,0.0647793710231781,0.96875,,,176.59544944763184,1.7067417708149975e-05
1464,0.12850579619407654,0.9375,,,175.2490997314453,1.7063897201196976e-05
1465,0.12654486298561096,0.9375,,,174.5438575744629,1.7060376694243973e-05
1466,0.1736781746149063,0.90625,,,173.79069328308105,1.705685618729097e-05
1467,0.06239019334316254,0.96875,,,175.30012130737305,1.7053335680337972e-05
1468,0.08543900400400162,0.96875,,,174.54767227172852,1.704981517338497e-05
1469,0.03163796290755272,1.0,,,174.79562759399414,1.7046294666431967e-05
1470,0.05677533894777298,1.0,,,176.39517784118652,1.7042774159478965e-05
1471,0.13856185972690582,0.9375,,,174.82709884643555,1.7039253652525966e-05
1472,0.06951013207435608,0.96875,,,173.57349395751953,1.7035733145572963e-05
1473,0.16122227907180786,0.90625,,,175.61769485473633,1.7032212638619964e-05
1474,0.1715637892484665,0.96875,,,172.9753017425537,1.7028692131666962e-05
1475,0.24528782069683075,0.875,,,176.6502857208252,1.702517162471396e-05
1476,0.1633339822292328,0.9375,,,174.7901439666748,1.702165111776096e-05
1477,0.16161954402923584,0.9375,,,176.2230396270752,1.7018130610807958e-05
1478,0.1790267527103424,0.96875,,,173.84696006774902,1.7014610103854956e-05
1479,0.217799574136734,0.90625,,,175.03118515014648,1.7011089596901957e-05
1480,0.3539755940437317,0.90625,,,174.591064453125,1.7007569089948954e-05
1481,0.267899751663208,0.875,,,175.39191246032715,1.7004048582995952e-05
1482,0.14063695073127747,0.9375,,,175.09055137634277,1.700052807604295e-05
1483,0.1332518309354782,0.9375,,,176.88989639282227,1.699700756908995e-05
1484,0.051719579845666885,1.0,,,173.71630668640137,1.6993487062136948e-05
1485,0.2571924924850464,0.90625,,,174.73983764648438,1.698996655518395e-05
1486,0.3102911412715912,0.875,,,174.87215995788574,1.6986446048230947e-05
1487,0.1802559494972229,0.90625,,,175.36115646362305,1.6982925541277944e-05
1488,0.0831914022564888,0.96875,,,176.2857437133789,1.6979405034324945e-05
1489,0.26270902156829834,0.90625,,,175.8260726928711,1.6975884527371943e-05
1490,0.1586940884590149,0.90625,,,178.13491821289062,1.697236402041894e-05
1491,0.07426449656486511,0.96875,,,177.88982391357422,1.696884351346594e-05
1492,0.14013825356960297,0.9375,,,175.11844635009766,1.696532300651294e-05
1493,0.04794476553797722,1.0,,,176.72061920166016,1.6961802499559937e-05
1494,0.3791590929031372,0.875,,,175.16303062438965,1.6958281992606938e-05
1495,0.1487007886171341,0.90625,,,175.0011444091797,1.6954761485653935e-05
1496,0.1116858571767807,0.9375,,,174.53575134277344,1.6951240978700933e-05
1497,0.17102113366127014,0.90625,,,174.94916915893555,1.6947720471747934e-05
1498,0.14647066593170166,0.9375,,,173.98858070373535,1.6944199964794932e-05
1499,0.2141687273979187,0.90625,,,175.123929977417,1.694067945784193e-05
1500,0.11359704285860062,0.9375,,,174.85785484313965,1.693715895088893e-05
1501,0.2592346966266632,0.875,,,174.5624542236328,1.6933638443935928e-05
1502,0.31388187408447266,0.90625,,,174.93891716003418,1.693011793698293e-05
1503,0.3050517439842224,0.84375,,,175.5213737487793,1.6926597430029927e-05
1504,0.12173168361186981,0.9375,,,176.4686107635498,1.6923076923076924e-05
1505,0.050201769918203354,1.0,,,175.31657218933105,1.6919556416123922e-05
1506,0.415808767080307,0.875,,,175.3995418548584,1.6916035909170923e-05
1507,0.1781008243560791,0.9375,,,175.1117706298828,1.691251540221792e-05
1508,0.14057978987693787,0.96875,,,173.6452579498291,1.6908994895264918e-05
1509,0.33663228154182434,0.84375,,,175.03976821899414,1.690547438831192e-05
1510,0.20735229551792145,0.875,,,174.0744113922119,1.6901953881358917e-05
1511,0.13770048320293427,0.96875,,,175.28533935546875,1.6898433374405914e-05
1512,0.38079121708869934,0.84375,,,176.30362510681152,1.6894912867452915e-05
1513,0.10770507901906967,0.96875,,,174.7441291809082,1.6891392360499913e-05
1514,0.389816015958786,0.875,,,174.8809814453125,1.6887871853546914e-05
1515,0.1958160698413849,0.875,,,174.1793155670166,1.688435134659391e-05
1516,0.1468462347984314,0.90625,,,174.39579963684082,1.688083083964091e-05
1517,0.3618227243423462,0.90625,,,176.38301849365234,1.6877310332687907e-05
1518,0.20773491263389587,0.9375,,,175.23503303527832,1.6873789825734908e-05
1519,0.13443563878536224,0.96875,,,174.68523979187012,1.6870269318781905e-05
1520,0.31436026096343994,0.9375,,,173.844575881958,1.6866748811828903e-05
1521,0.10636906325817108,0.9375,,,173.92897605895996,1.6863228304875904e-05
1522,0.14846590161323547,0.9375,,,174.17168617248535,1.68597077979229e-05
1523,0.26516443490982056,0.90625,,,176.802396774292,1.68561872909699e-05
1524,0.05073358118534088,1.0,,,176.34105682373047,1.68526667840169e-05
1525,0.266272634267807,0.90625,,,174.41058158874512,1.6849146277063898e-05
1526,0.094963438808918,0.96875,,,174.43370819091797,1.68456257701109e-05
1527,0.17789576947689056,0.9375,,,172.9722023010254,1.6842105263157896e-05
1528,0.2858029007911682,0.9375,,,174.6079921722412,1.6838584756204894e-05
1529,0.1107419803738594,0.9375,,,174.10039901733398,1.6835064249251895e-05
1530,0.266844242811203,0.875,,,175.75383186340332,1.6831543742298893e-05
1531,0.11414024233818054,0.9375,,,173.77758026123047,1.682802323534589e-05
1532,0.0692402645945549,1.0,,,175.30465126037598,1.682450272839289e-05
1533,0.2639116048812866,0.875,,,175.8248805999756,1.682098222143989e-05
1534,0.03391940891742706,1.0,,,174.91912841796875,1.6817461714486887e-05
1535,0.2109837830066681,0.9375,,,175.9178638458252,1.6813941207533888e-05
1536,0.14237205684185028,0.96875,,,175.5199432373047,1.6810420700580885e-05
1537,0.08955535292625427,1.0,,,174.84045028686523,1.6806900193627883e-05
1538,0.08293696492910385,1.0,,,175.1561164855957,1.6803379686674884e-05
1539,0.1748061180114746,0.96875,,,176.06663703918457,1.679985917972188e-05
1540,0.2688159942626953,0.90625,,,175.1096248626709,1.679633867276888e-05
1541,0.1348322331905365,0.96875,,,176.6951084136963,1.679281816581588e-05
1542,0.08374594897031784,0.96875,,,174.96013641357422,1.6789297658862878e-05
1543,0.16527636349201202,0.96875,,,175.25506019592285,1.6785777151909875e-05
1544,0.25885191559791565,0.875,,,176.12218856811523,1.6782256644956876e-05
1545,0.1223163902759552,0.96875,,,175.5373477935791,1.6778736138003874e-05
1546,0.23290176689624786,0.90625,,,174.8669147491455,1.677521563105087e-05
1547,0.40973615646362305,0.875,,,175.3997802734375,1.6771695124097873e-05
1548,0.20792347192764282,0.9375,,,175.5228042602539,1.676817461714487e-05
1549,0.35495299100875854,0.84375,,,175.16636848449707,1.6764654110191868e-05
1550,0.18178732693195343,0.90625,,,175.32610893249512,1.676113360323887e-05
1551,0.3362625241279602,0.90625,,,174.2079257965088,1.6757613096285866e-05
1552,0.37260323762893677,0.84375,,,174.8523712158203,1.6754092589332867e-05
1553,0.20031818747520447,0.9375,,,175.58765411376953,1.6750572082379865e-05
1554,0.43919897079467773,0.875,,,174.50690269470215,1.6747051575426863e-05
1555,0.13412979245185852,0.90625,,,175.123929977417,1.674353106847386e-05
1556,0.09963150322437286,0.96875,,,174.1645336151123,1.674001056152086e-05
1557,0.08896537125110626,0.96875,,,175.37260055541992,1.673649005456786e-05
1558,0.14654573798179626,0.96875,,,173.3858585357666,1.6732969547614856e-05
1559,0.04534416273236275,1.0,,,174.96013641357422,1.6729449040661857e-05
1560,0.24236413836479187,0.90625,,,174.19171333312988,1.6725928533708855e-05
1561,0.18427728116512299,0.9375,,,175.28939247131348,1.6722408026755853e-05
1562,0.13823434710502625,0.9375,,,174.5147705078125,1.6718887519802854e-05
1563,0.18571099638938904,0.9375,,,174.6819019317627,1.671536701284985e-05
1564,0.09680309146642685,0.96875,,,175.8403778076172,1.6711846505896852e-05
1565,0.15745335817337036,0.90625,,,174.38268661499023,1.670832599894385e-05
1566,0.2956063151359558,0.90625,,,175.5218505859375,1.6704805491990848e-05
1567,0.08948574215173721,0.96875,,,175.6889820098877,1.6701284985037845e-05
1568,0.18959952890872955,0.90625,,,175.1694679260254,1.6697764478084846e-05
1569,0.27958059310913086,0.90625,,,174.69072341918945,1.6694243971131844e-05
1570,0.27838563919067383,0.84375,,,176.31959915161133,1.669072346417884e-05
1571,0.09051380306482315,0.96875,,,175.15063285827637,1.6687202957225842e-05
1572,0.17266902327537537,0.9375,,,173.86674880981445,1.668368245027284e-05
1573,0.2765823304653168,0.90625,,,174.18622970581055,1.6680161943319838e-05
1574,0.047588907182216644,1.0,,,175.0321388244629,1.667664143636684e-05
1575,0.065039724111557,1.0,,,176.65433883666992,1.6673120929413836e-05
1576,0.1949588656425476,0.96875,,,176.65529251098633,1.6669600422460837e-05
1577,0.10556651651859283,0.9375,,,176.34296417236328,1.6666079915507835e-05
1578,0.19472205638885498,0.90625,,,175.51636695861816,1.6662559408554832e-05
1579,0.30831220746040344,0.84375,,,175.87542533874512,1.665903890160183e-05
1580,0.14726921916007996,0.9375,,,175.60267448425293,1.665551839464883e-05
1581,0.330180287361145,0.875,,,173.5246181488037,1.665199788769583e-05
1582,0.342403769493103,0.875,,,174.9584674835205,1.664847738074283e-05
1583,0.16387416422367096,0.96875,,,174.68547821044922,1.6644956873789827e-05
1584,0.320567786693573,0.875,,,177.18029022216797,1.6641436366836825e-05
1585,0.0940474271774292,0.96875,,,174.3776798248291,1.6637915859883823e-05
1586,0.07522892206907272,0.96875,,,174.61371421813965,1.6634395352930824e-05
1587,0.17588402330875397,0.9375,,,175.00758171081543,1.663087484597782e-05
1588,0.20545093715190887,0.9375,,,174.43275451660156,1.6627354339024822e-05
1589,0.051665302366018295,1.0,,,175.1687526702881,1.662383383207182e-05
1590,0.06699636578559875,0.96875,,,175.1270294189453,1.662031332511882e-05
1591,0.1633032113313675,0.90625,,,175.68063735961914,1.6616792818165815e-05
1592,0.17351296544075012,0.90625,,,174.93462562561035,1.6613272311212816e-05
1593,0.06276510655879974,0.96875,,,175.37975311279297,1.6609751804259814e-05
1594,0.3099329471588135,0.90625,,,176.08332633972168,1.6606231297306815e-05
1595,0.2561149299144745,0.9375,,,176.38039588928223,1.6602710790353812e-05
1596,0.20741479098796844,0.9375,,,175.36187171936035,1.659919028340081e-05
1597,0.07460087537765503,0.96875,,,174.3006706237793,1.6595669776447808e-05
1598,0.07166019082069397,0.96875,,,175.85182189941406,1.659214926949481e-05
1599,0.1288156807422638,0.96875,,,174.241304397583,1.6588628762541806e-05
1600,0.21210773289203644,0.9375,,,174.56340789794922,1.6585108255588807e-05
1601,0.08973104506731033,0.96875,,,174.3142604827881,1.6581587748635805e-05
1602,0.021289929747581482,1.0,,,174.147367477417,1.6578067241682806e-05
1603,0.12381928414106369,0.96875,,,175.51398277282715,1.6574546734729803e-05
1604,0.23445379734039307,0.84375,,,176.26380920410156,1.65710262277768e-05
1605,0.13934855163097382,0.9375,,,174.58772659301758,1.65675057208238e-05
1606,0.07569839060306549,0.96875,,,177.37865447998047,1.65639852138708e-05
1607,0.059656426310539246,0.96875,,,173.46858978271484,1.6560464706917797e-05
1608,0.03557303547859192,1.0,,,176.1155128479004,1.6556944199964795e-05
1609,0.18952175974845886,0.9375,,,175.09078979492188,1.6553423693011796e-05
1610,0.1585049331188202,0.90625,,,174.67570304870605,1.6549903186058793e-05
1611,0.22846677899360657,0.9375,,,174.8659610748291,1.654638267910579e-05
1612,0.03638135641813278,1.0,,,175.29940605163574,1.6542862172152792e-05
1613,0.38167545199394226,0.90625,,,175.5688190460205,1.653934166519979e-05
1614,0.18500249087810516,0.9375,,,175.08625984191895,1.653582115824679e-05
1615,0.35974013805389404,0.84375,,,175.49395561218262,1.653230065129379e-05
1616,0.3540470004081726,0.90625,,,176.3308048248291,1.6528780144340786e-05
1617,0.1595330387353897,0.96875,,,175.4152774810791,1.6525259637387784e-05
1618,0.1079585999250412,0.96875,,,175.08316040039062,1.6521739130434785e-05
1619,0.13710010051727295,0.90625,,,176.2828826904297,1.6518218623481782e-05
1620,0.4833812117576599,0.875,,,174.5610237121582,1.6514698116528783e-05
1621,0.057162173092365265,0.96875,,,175.6269931793213,1.651117760957578e-05
1622,0.15806716680526733,0.9375,,,174.14164543151855,1.650765710262278e-05
1623,0.12288162857294083,0.96875,,,175.00734329223633,1.6504136595669776e-05
1624,0.05227195471525192,1.0,,,175.94432830810547,1.6500616088716777e-05
1625,0.136952206492424,0.96875,,,176.60236358642578,1.6497095581763775e-05
1626,0.13189859688282013,0.9375,,,175.16231536865234,1.6493575074810776e-05
1627,0.22870491445064545,0.90625,,,173.93159866333008,1.6490054567857773e-05
1628,0.09889749437570572,0.96875,,,174.9260425567627,1.648653406090477e-05
1629,0.22179457545280457,0.90625,,,174.91412162780762,1.648301355395177e-05
1630,0.3130687177181244,0.90625,,,176.12552642822266,1.647949304699877e-05
1631,0.22383630275726318,0.90625,,,174.77822303771973,1.6475972540045767e-05
1632,0.019326889887452126,1.0,,,174.90482330322266,1.6472452033092768e-05
1633,0.30941569805145264,0.875,,,175.49657821655273,1.6468931526139766e-05
1634,0.10555041581392288,0.96875,,,175.46582221984863,1.6465411019186763e-05
1635,0.05657770857214928,0.96875,,,174.70383644104004,1.646189051223376e-05
1636,0.056205715984106064,1.0,,,175.48489570617676,1.6458370005280762e-05
1637,0.17433488368988037,0.9375,,,175.2641201019287,1.645484949832776e-05
1638,0.06512773782014847,0.96875,,,174.62968826293945,1.645132899137476e-05
1639,0.1749781370162964,0.90625,,,175.5528450012207,1.6447808484421758e-05
1640,0.2568901479244232,0.875,,,175.7669448852539,1.644428797746876e-05
1641,0.2773391902446747,0.90625,,,175.6141185760498,1.6440767470515753e-05
1642,0.04429170489311218,1.0,,,174.35479164123535,1.6437246963562754e-05
1643,0.170953631401062,0.90625,,,175.0776767730713,1.6433726456609752e-05
1644,0.1631537526845932,0.9375,,,175.16541481018066,1.6430205949656753e-05
1645,0.10353274643421173,0.96875,,,175.50301551818848,1.642668544270375e-05
1646,0.12012680619955063,0.96875,,,174.25251007080078,1.6423164935750748e-05
1647,0.18243415653705597,0.9375,,,173.6760139465332,1.6419644428797746e-05
1648,0.31369447708129883,0.875,,,175.90856552124023,1.6416123921844747e-05
1649,0.1792813241481781,0.96875,,,174.70145225524902,1.6412603414891745e-05
1650,0.29956337809562683,0.84375,,,174.25179481506348,1.6409082907938746e-05
1651,0.2054648995399475,0.90625,,,173.60782623291016,1.6405562400985743e-05
1652,0.33025479316711426,0.90625,,,175.48465728759766,1.6402041894032744e-05
1653,0.32823845744132996,0.875,,,173.53224754333496,1.639852138707974e-05
1654,0.08222801983356476,0.96875,,,175.9471893310547,1.639500088012674e-05
1655,0.09846238046884537,0.9375,,,176.22876167297363,1.6391480373173737e-05
1656,0.34301215410232544,0.84375,,,174.75032806396484,1.6387959866220738e-05
1657,0.25395482778549194,0.875,,,176.7265796661377,1.6384439359267736e-05
1658,0.21807467937469482,0.90625,,,174.79419708251953,1.6380918852314733e-05
1659,0.04035239294171333,1.0,,,173.7978458404541,1.6377398345361734e-05
1660,0.11261580139398575,0.96875,,,175.40597915649414,1.6373877838408732e-05
1661,0.24222660064697266,0.90625,,,174.94463920593262,1.637035733145573e-05
1662,0.05711148679256439,1.0,,,172.7430820465088,1.636683682450273e-05
1663,0.17155641317367554,0.96875,,,174.4670867919922,1.6363316317549728e-05
1664,0.28771233558654785,0.9375,,,175.3528118133545,1.635979581059673e-05
1665,0.16918587684631348,0.90625,,,176.2998104095459,1.6356275303643723e-05
1666,0.5446534156799316,0.8125,,,175.70161819458008,1.6352754796690724e-05
1667,0.13485437631607056,0.9375,,,172.9142665863037,1.6349234289737722e-05
1668,0.14610646665096283,0.96875,,,175.08530616760254,1.6345713782784723e-05
